User ID,Age,Gender,Likes and Reactions,Followed Accounts,Time Spent Online (hrs/weekday),Time Spent Online (hrs/weekend),Click-Through Rates (CTR),Conversion Rates,Ad Interaction Time (sec),Income Level,Location_Rural,Location_Suburban,Location_Urban,Language_English,Language_Hindi,Language_Mandarin,Language_Spanish,Device Usage_Desktop Only,Device Usage_Mobile + Desktop,Device Usage_Mobile Only,Device Usage_Tablet,Education Level_Bachelor,Education Level_High School,Education Level_Master,Education Level_PhD,Education Level_Technical,Interest_Photography,Interest_DIY Crafts,Interest_Gardening,Interest_Gaming,Interest_Fitness and Wellness,Interest_Reading and Literature,Interest_Gourmet Cooking,Interest_Software Engineering,Interest_Music Production,Interest_Pet Care,Interest_Fashion Modelling,Interest_Data Science,Interest_Digital Marketing,Interest_Eco-Friendly Living,Interest_Investing and Finance,Interest_Travel and Adventure
616,59.5,1,0.0025324149108589943,0.4733606557377049,0.39999999999999997,0.38571428571428573,0.064,0.18,0.3333333333333333,70000,False,False,True,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
617,21.0,1,0.7025931928687196,0.49180327868852464,0.3333333333333333,0.2571428571428571,0.056,0.68,0.29310344827586204,10000,False,True,False,True,False,False,False,False,False,False,True,False,True,False,False,False,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0
618,29.5,1,0.7357171799027552,0.7254098360655739,0.13333333333333336,0.9571428571428571,0.188,0.06,0.028735632183908046,30000,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
619,59.5,0,0.7209278768233387,0.6885245901639345,0.1111111111111111,0.6000000000000001,0.908,0.56,0.7413793103448275,30000,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,True,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0
620,49.5,0,0.05530794165316045,1.0,0.6888888888888889,0.9285714285714286,0.52,0.21000000000000002,0.16091954022988506,70000,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
621,29.5,1,0.8870542949756888,0.5266393442622952,0.26666666666666666,0.19999999999999996,0.788,0.95,0.6781609195402298,50000,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0
622,29.5,0,0.9009319286871961,0.5081967213114754,0.24444444444444446,0.14285714285714285,0.228,0.34,0.9597701149425287,90000,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,True,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
623,29.5,1,0.5406199351701783,0.1557377049180328,1.0,0.8571428571428572,0.492,0.33,0.5517241379310345,30000,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
624,39.5,0,0.3179700162074554,0.3668032786885246,0.17777777777777776,0.6857142857142857,0.36,0.9199999999999999,0.3850574712643678,70000,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1
625,49.5,1,0.8098662884927066,0.13319672131147542,0.15555555555555556,0.18571428571428567,0.828,0.42000000000000004,0.896551724137931,10000,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
626,29.5,1,0.16096029173419774,0.6290983606557378,0.08888888888888888,0.2714285714285714,0.024,0.96,0.3390804597701149,70000,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
627,39.5,1,0.7875810372771475,0.7110655737704918,0.5777777777777777,0.7999999999999998,0.244,0.02,0.7068965517241379,10000,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,True,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0
628,49.5,0,0.5006077795786061,0.3483606557377049,0.6222222222222222,0.45714285714285713,0.152,0.31,0.4770114942528736,50000,True,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
629,21.0,0,0.9112641815235007,0.9692622950819673,0.35555555555555557,0.6714285714285715,0.86,0.67,0.2298850574712644,90000,True,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
630,29.5,0,0.7898095623987034,0.0430327868852459,0.5333333333333332,0.3142857142857143,0.468,0.8899999999999999,0.6436781609195402,110000,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
631,49.5,1,0.38391410048622365,0.7500000000000001,0.7777777777777777,0.38571428571428573,0.404,0.26,0.367816091954023,10000,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,True,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0
632,59.5,0,0.1373581847649919,0.21721311475409838,0.8222222222222222,0.9857142857142858,0.448,0.9299999999999999,0.44827586206896547,70000,False,False,True,True,False,False,False,False,False,True,False,True,False,False,False,False,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
633,39.5,1,0.8195907617504051,0.8975409836065574,0.9555555555555555,0.24285714285714288,0.972,0.59,0.3563218390804597,50000,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
634,39.5,1,0.326580226904376,0.6598360655737706,0.8222222222222222,0.49999999999999994,0.852,0.8,0.8448275862068966,30000,True,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
635,21.0,1,0.24908833063209077,0.46311475409836067,0.5555555555555556,0.842857142857143,0.708,0.4,0.6724137931034483,50000,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
636,39.5,0,0.8849270664505672,0.9077868852459017,0.17777777777777776,0.24285714285714288,0.292,0.21000000000000002,0.20689655172413793,30000,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
637,39.5,0,0.27623581847649914,0.903688524590164,0.08888888888888888,0.4142857142857142,0.164,0.9099999999999999,0.3620689655172413,70000,True,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
638,29.5,0,0.6812196110210696,0.8094262295081968,0.044444444444444425,0.6142857142857143,0.92,0.9299999999999999,0.4885057471264368,10000,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0
639,29.5,0,0.7576985413290113,0.4405737704918033,0.6666666666666665,0.4857142857142857,0.424,0.5,0.7586206896551724,50000,False,True,False,True,False,False,False,False,False,True,False,True,False,False,False,False,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
640,29.5,0,0.6512358184764991,0.13934426229508198,0.7999999999999998,0.45714285714285713,0.28,0.01,0.18965517241379312,10000,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,True,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
641,21.0,1,0.31533630470016205,0.17008196721311478,0.5111111111111111,0.35714285714285715,0.472,0.10999999999999999,0.21839080459770116,70000,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
642,29.5,1,0.062297406807131285,0.20901639344262296,0.044444444444444425,0.5857142857142856,0.916,0.5700000000000001,0.3793103448275862,90000,False,True,False,False,False,False,True,True,False,False,False,False,False,True,False,False,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0
643,29.5,1,0.3690235008103727,0.0778688524590164,0.5333333333333332,0.6285714285714286,0.388,0.02,0.3505747126436781,70000,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
644,29.5,1,0.649513776337115,0.02459016393442623,0.9333333333333333,0.657142857142857,0.564,0.4,0.5,30000,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
645,21.0,0,0.12175850891410046,0.6065573770491804,0.6000000000000001,0.07142857142857142,0.804,0.3,0.867816091954023,90000,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
646,59.5,1,0.2597244732576985,0.639344262295082,0.7999999999999998,0.6285714285714286,0.428,0.71,0.7471264367816092,70000,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
647,39.5,0,0.32141410048622365,0.36885245901639346,0.7999999999999998,0.9571428571428571,0.232,0.06,0.6206896551724138,90000,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0
648,49.5,1,0.3119935170178282,0.5471311475409837,0.9333333333333333,0.5428571428571427,0.996,0.49,0.5057471264367815,50000,False,True,False,False,False,True,False,True,False,False,False,False,False,False,True,False,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
649,49.5,0,0.2663087520259319,0.02459016393442623,0.7777777777777777,0.7142857142857142,0.956,0.5800000000000001,0.3793103448275862,110000,True,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
650,39.5,0,0.32009724473257695,0.24385245901639344,0.7555555555555555,0.5571428571428572,0.844,0.62,0.44827586206896547,30000,False,True,False,True,False,False,False,False,False,True,False,False,False,False,True,False,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0
651,21.0,0,0.4376012965964343,0.9364754098360657,0.24444444444444446,0.8571428571428572,0.688,0.41000000000000003,0.16091954022988506,70000,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
652,39.5,0,0.8974878444084278,0.7213114754098361,0.06666666666666668,0.9285714285714286,0.296,0.3,0.41954022988505746,50000,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,False,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
653,39.5,0,0.6349270664505672,0.11475409836065575,0.5111111111111111,0.18571428571428567,0.912,0.68,0.1781609195402299,30000,True,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
654,49.5,1,0.7190032414910859,0.07991803278688525,0.13333333333333336,0.4428571428571428,0.276,0.8500000000000001,0.49425287356321834,90000,False,False,True,False,True,False,False,False,True,False,False,True,False,False,False,False,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
655,39.5,0,0.7470623987034035,0.764344262295082,0.9555555555555555,0.38571428571428573,0.8,0.6900000000000001,0.21839080459770116,10000,True,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
656,21.0,0,0.4129862236628849,0.6864754098360657,0.28888888888888886,0.39999999999999997,0.92,0.9299999999999999,0.7816091954022988,30000,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
657,29.5,0,0.5875202593192869,0.26024590163934425,0.8444444444444443,0.12857142857142856,0.604,0.72,0.5747126436781609,110000,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0
658,29.5,0,0.42038087520259315,0.3524590163934426,0.3777777777777778,0.8142857142857143,0.804,0.76,0.8103448275862069,30000,False,True,False,False,False,True,False,False,False,False,True,True,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
659,49.5,1,0.9025526742301458,0.06967213114754098,0.3333333333333333,0.04285714285714287,0.792,0.17,0.3850574712643678,50000,False,True,False,False,False,False,True,False,False,False,True,True,False,False,False,False,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
660,39.5,1,0.2632698541329011,0.528688524590164,0.9333333333333333,0.5285714285714285,0.192,0.42000000000000004,0.8448275862068966,70000,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,False,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
661,29.5,1,0.6254051863857374,0.7684426229508198,0.35555555555555557,0.657142857142857,0.668,0.49,0.15517241379310345,50000,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0
662,70.0,0,0.06736223662884926,0.008196721311475409,0.39999999999999997,0.21428571428571425,0.092,0.26,0.07471264367816091,30000,False,False,True,True,False,False,False,False,True,False,False,False,False,True,False,False,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0
663,49.5,1,0.028565640194489463,0.444672131147541,0.1111111111111111,0.8999999999999999,0.508,0.53,0.9827586206896552,50000,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
664,29.5,0,0.5914708265802269,0.020491803278688527,0.6666666666666665,0.842857142857143,0.164,0.29000000000000004,0.43678160919540227,50000,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
665,21.0,1,0.3610210696920583,0.7807377049180328,0.28888888888888886,0.47142857142857136,0.416,0.6900000000000001,0.6609195402298851,50000,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
666,29.5,1,0.46515397082658017,0.6680327868852459,0.5777777777777777,0.4142857142857142,0.832,0.47,0.9540229885057471,70000,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,True,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
667,29.5,1,0.14829821717990277,0.2377049180327869,0.6000000000000001,0.24285714285714288,0.988,0.45999999999999996,0.15517241379310345,70000,True,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
668,29.5,0,0.8427876823338735,0.375,0.711111111111111,0.7285714285714284,0.316,0.98,0.5057471264367815,50000,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,True,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
669,29.5,1,0.4794367909238249,0.8053278688524591,0.7555555555555555,0.12857142857142856,0.532,0.39,0.1781609195402299,30000,True,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
670,29.5,1,0.6337115072933549,0.7397540983606559,0.5111111111111111,0.6857142857142857,0.512,0.36,0.7816091954022988,50000,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,True,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
671,29.5,0,0.7460494327390599,0.23565573770491807,0.3333333333333333,0.842857142857143,0.956,0.32,0.8908045977011494,50000,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0
672,59.5,0,0.3718598055105348,0.32991803278688525,0.8444444444444443,0.2285714285714286,0.48,0.8899999999999999,0.5402298850574713,110000,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0
673,21.0,1,0.7476701782820097,0.13524590163934427,0.31111111111111106,0.8714285714285714,0.7,0.5,0.09195402298850575,30000,False,False,True,True,False,False,False,True,False,False,False,True,False,False,False,False,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0
674,39.5,1,0.6671393841166936,0.4077868852459016,0.5111111111111111,0.028571428571428553,0.92,0.6,0.6666666666666666,30000,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,True,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0
675,39.5,0,0.10038492706645055,0.06147540983606558,0.39999999999999997,0.9142857142857144,0.372,0.18,0.43678160919540227,10000,False,True,False,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
676,70.0,0,0.6945907617504051,0.15163934426229508,0.8444444444444443,0.11428571428571427,0.904,0.54,0.31034482758620685,30000,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
677,21.0,0,0.21474878444084278,0.4836065573770492,0.4222222222222222,0.6428571428571428,0.916,0.27,0.05172413793103448,70000,True,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0
678,29.5,1,0.22508103727714748,0.6680327868852459,0.3777777777777778,0.2571428571428571,0.932,0.73,0.45402298850574707,50000,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
679,70.0,1,0.45796191247974066,0.13319672131147542,0.6888888888888889,0.842857142857143,0.272,0.8300000000000001,0.764367816091954,110000,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1
680,59.5,0,0.3228322528363047,0.14139344262295084,0.6000000000000001,0.5142857142857142,0.4,0.71,0.6609195402298851,90000,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
681,59.5,0,0.3277957860615883,0.6065573770491804,0.1111111111111111,0.12857142857142856,0.872,0.73,0.9655172413793103,30000,False,False,True,False,True,False,False,False,False,False,True,False,True,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
682,29.5,0,0.41886142625607775,0.9139344262295083,0.5111111111111111,0.5714285714285714,0.36,0.51,0.44827586206896547,90000,False,False,True,False,True,False,False,True,False,False,False,False,False,False,True,False,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1
683,29.5,0,0.03464343598055105,0.8504098360655739,0.7333333333333332,0.4142857142857142,0.6,0.71,0.3390804597701149,90000,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
684,49.5,1,0.4763978930307941,0.0389344262295082,1.0,0.657142857142857,0.12,0.42000000000000004,0.235632183908046,10000,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,True,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1
685,59.5,1,0.48845218800648293,0.9016393442622952,0.6222222222222222,0.8857142857142857,0.056,0.65,0.6609195402298851,30000,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
686,39.5,1,0.4982779578606158,0.4610655737704918,0.3777777777777778,0.4142857142857142,0.412,0.26,0.6206896551724138,110000,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,True,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
687,39.5,0,0.32414910858995133,0.8872950819672132,0.2222222222222222,0.2857142857142857,0.58,0.07,0.4022988505747126,70000,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
688,29.5,0,0.554092382495948,0.9487704918032788,0.8666666666666667,0.01428571428571429,0.392,0.41000000000000003,0.8908045977011494,110000,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
689,49.5,0,0.08985008103727714,0.8360655737704918,0.8222222222222222,0.5714285714285714,0.576,0.45999999999999996,0.5804597701149425,90000,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
690,29.5,0,0.9655591572123176,0.8094262295081968,0.24444444444444446,0.39999999999999997,0.516,0.26,0.06896551724137931,50000,False,False,True,False,True,False,False,True,False,False,False,True,False,False,False,False,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
